Vessel ID,Year,Vessel Type,Vessel Age (years),Docking Number,Vessel Size (TEU),Fleet Size,Region,Steel Price ($/ton),Last Dock Cost ($),Dry Docking Cost ($)
10,2017,Container Ship,9,1,9529,57,Asia,793.38,3459152.0,3334276.0
10,2020,Container Ship,12,2,9529,57,Asia,803.52,3334276.0,3498990.0
10,2023,Container Ship,15,3,9529,57,Asia,638.0,3498990.0,3971003.0
11,2017,Container Ship,1,1,17216,75,North America,711.7,2861887.0,3142352.0
11,2020,Container Ship,4,2,17216,75,North America,646.74,3142352.0,3808530.0
11,2023,Container Ship,7,3,17216,75,North America,507.04,3808530.0,5050111.0
12,2017,Container Ship,3,1,7736,12,Middle East,864.5,2290539.0,2453167.0
12,2020,Container Ship,6,2,7736,12,Middle East,537.02,2453167.0,2860393.0
12,2023,Container Ship,9,3,7736,12,Middle East,679.23,2860393.0,3606955.0
13,2017,Container Ship,9,1,9392,76,Middle East,724.73,590912.0,610412.0
13,2020,Container Ship,12,2,9392,76,Middle East,685.41,610412.0,688544.0
13,2023,Container Ship,15,3,9392,76,Middle East,834.42,688544.0,842090.0
14,2017,Container Ship,5,1,11965,95,Middle East,780.62,1939643.0,1813567.0
14,2020,Container Ship,8,2,11965,95,Middle East,985.86,1813567.0,1867974.0
14,2023,Container Ship,11,3,11965,95,Middle East,924.46,1867974.0,2101470.0
15,2017,Container Ship,5,1,1502,18,Middle East,746.9,315935.0,344053.0
15,2020,Container Ship,8,2,1502,18,Middle East,713.77,344053.0,407359.0
15,2023,Container Ship,11,3,1502,18,Middle East,512.71,407359.0,521012.0
16,2017,Container Ship,3,1,16934,100,Europe,818.21,2344560.0,2308219.0
16,2020,Container Ship,6,2,16934,100,Europe,754.29,2308219.0,2513651.0
16,2023,Container Ship,9,3,16934,100,Europe,953.78,2513651.0,3000042.0
17,2017,Container Ship,7,1,7374,19,Middle East,877.78,803289.0,897274.0
17,2020,Container Ship,10,2,7374,19,Middle East,538.49,897274.0,1087496.0
17,2023,Container Ship,13,3,7374,19,Middle East,644.88,1087496.0,1421358.0
18,2017,Container Ship,6,1,11817,46,Europe,904.06,2936812.0,3385556.0
18,2020,Container Ship,9,2,11817,46,Europe,935.73,3385556.0,4256660.0
18,2023,Container Ship,12,3,11817,46,Europe,901.84,4256660.0,5796720.0
19,2017,Container Ship,4,1,17157,66,North America,769.67,5294082.0,6213134.0
19,2020,Container Ship,7,2,17157,66,North America,948.05,6213134.0,8000031.0
19,2023,Container Ship,10,3,17157,66,North America,659.0,8000031.0,11212844.0
20,2017,Container Ship,1,1,2306,66,Europe,500.26,349673.0,358870.0
20,2020,Container Ship,4,2,2306,66,Europe,652.39,358870.0,405810.0
20,2023,Container Ship,7,3,2306,66,Europe,582.33,405810.0,501297.0
21,2017,Container Ship,9,1,4748,55,North America,634.71,542332.0,699609.0
21,2020,Container Ship,12,2,4748,55,North America,584.15,699609.0,982250.0
21,2023,Container Ship,15,3,4748,55,North America,609.38,982250.0,1491056.0
22,2017,Container Ship,8,1,4304,56,Asia,681.81,1572100.0,1496953.0
22,2020,Container Ship,11,2,4304,56,Asia,981.22,1496953.0,1553389.0
22,2023,Container Ship,14,3,4304,56,Asia,625.89,1553389.0,1744766.0
23,2017,Container Ship,2,1,2636,60,Asia,518.44,633430.0,547284.0
23,2020,Container Ship,5,2,2636,60,Asia,751.34,547284.0,519646.0
23,2023,Container Ship,8,3,2636,60,Asia,525.74,519646.0,537833.0
24,2017,Container Ship,5,1,6855,5,Middle East,619.78,548323.0,611380.0
24,2020,Container Ship,8,2,6855,5,Middle East,744.73,611380.0,739770.0
24,2023,Container Ship,11,3,6855,5,Middle East,992.83,739770.0,965399.0
25,2017,Container Ship,7,1,5931,59,Europe,880.81,664183.0,757633.0
25,2020,Container Ship,10,2,5931,59,Europe,864.11,757633.0,943405.0
25,2023,Container Ship,13,3,5931,59,Europe,683.89,943405.0,1273314.0
26,2017,Container Ship,4,1,8777,74,North America,699.41,2735519.0,3157883.0
26,2020,Container Ship,7,2,8777,74,North America,899.17,3157883.0,4005459.0
26,2023,Container Ship,10,3,8777,74,North America,575.36,4005459.0,5537146.0
27,2017,Container Ship,6,1,19895,97,North America,929.18,2834159.0,3217337.0
27,2020,Container Ship,9,2,19895,97,North America,610.12,3217337.0,4019097.0
27,2023,Container Ship,12,3,19895,97,North America,855.57,4019097.0,5478833.0
28,2017,Container Ship,3,1,12411,100,North America,548.09,4399458.0,4725018.0
28,2020,Container Ship,6,2,12411,100,North America,698.79,4725018.0,5613321.0
28,2023,Container Ship,9,3,12411,100,North America,758.88,5613321.0,7308544.0
29,2017,Container Ship,8,1,5736,15,North America,670.53,396635.0,542597.0
29,2020,Container Ship,11,2,5736,15,North America,962.35,542597.0,804128.0
29,2023,Container Ship,14,3,5736,15,North America,938.67,804128.0,1283389.0
30,2017,Container Ship,3,1,17646,20,Europe,908.61,3909370.0,4536824.0
30,2020,Container Ship,6,2,17646,20,Europe,764.83,4536824.0,5739083.0
30,2023,Container Ship,9,3,17646,20,Europe,620.93,5739083.0,7859674.0
31,2017,Container Ship,5,1,8158,13,Middle East,639.44,2215904.0,2435279.0
31,2020,Container Ship,8,2,8158,13,Middle East,923.33,2435279.0,2907723.0
31,2023,Container Ship,11,3,8158,13,Middle East,928.16,2907723.0,3748055.0
32,2017,Container Ship,6,1,13183,79,Asia,967.82,3967325.0,3506322.0
32,2020,Container Ship,9,2,13183,79,Asia,834.49,3506322.0,3398678.0
32,2023,Container Ship,12,3,13183,79,Asia,790.34,3398678.0,3584926.0
33,2017,Container Ship,9,1,17482,29,Middle East,502.53,1494340.0,1684121.0
33,2020,Container Ship,12,2,17482,29,Middle East,774.37,1684121.0,2057996.0
33,2023,Container Ship,15,3,17482,29,Middle East,845.95,2057996.0,2710381.0
34,2017,Container Ship,9,1,6699,37,North America,746.95,614257.0,818927.0
34,2020,Container Ship,12,2,6699,37,North America,683.23,818927.0,1185152.0
34,2023,Container Ship,15,3,6699,37,North America,872.09,1185152.0,1850259.0
35,2017,Container Ship,3,1,5735,37,North America,771.27,1178777.0,1444237.0
35,2020,Container Ship,6,2,5735,37,North America,818.17,1444237.0,1934123.0
35,2023,Container Ship,9,3,5735,37,North America,625.23,1934123.0,2810667.0
36,2017,Container Ship,6,1,15565,55,Asia,946.02,3856117.0,3574621.0
36,2020,Container Ship,9,2,15565,55,Asia,897.41,3574621.0,3619303.0
36,2023,Container Ship,12,3,15565,55,Asia,751.32,3619303.0,3973995.0
37,2017,Container Ship,1,1,8996,52,Middle East,640.39,345348.0,331879.0
37,2020,Container Ship,4,2,8996,52,Middle East,822.74,331879.0,350464.0
37,2023,Container Ship,7,3,8996,52,Middle East,588.56,350464.0,403384.0
38,2017,Container Ship,5,1,11757,41,Middle East,964.16,2089496.0,2179344.0
38,2020,Container Ship,8,2,11757,41,Middle East,983.33,2179344.0,2480093.0
38,2023,Container Ship,11,3,11757,41,Middle East,981.81,2480093.0,3057955.0
39,2017,Container Ship,1,1,1190,89,Asia,595.46,145922.0,116490.0
39,2020,Container Ship,4,2,1190,89,Asia,742.64,116490.0,102954.0
39,2023,Container Ship,7,3,1190,89,Asia,686.34,102954.0,99793.0
40,2017,Container Ship,10,1,1569,71,North America,785.03,99672.0,126544.0
40,2020,Container Ship,13,2,1569,71,North America,807.5,126544.0,175086.0
40,2023,Container Ship,16,3,1569,71,North America,995.03,175086.0,262209.0
41,2017,Container Ship,2,1,17538,6,Asia,661.28,5661110.0,5441459.0
41,2020,Container Ship,5,2,17538,6,Asia,568.31,5441459.0,5695575.0
41,2023,Container Ship,8,3,17538,6,Asia,854.46,5695575.0,6448530.0
42,2017,Container Ship,7,1,6801,30,Europe,905.06,2238481.0,2696250.0
42,2020,Container Ship,10,2,6801,30,Europe,956.62,2696250.0,3529391.0
42,2023,Container Ship,13,3,6801,30,Europe,755.67,3529391.0,4988795.0
43,2017,Container Ship,9,1,13323,49,Asia,597.14,725765.0,710016.0
43,2020,Container Ship,12,2,13323,49,Asia,698.39,710016.0,755315.0
43,2023,Container Ship,15,3,13323,49,Asia,525.38,755315.0,868084.0
44,2017,Container Ship,3,1,14403,70,Asia,719.24,3771411.0,3241528.0
44,2020,Container Ship,6,2,14403,70,Asia,664.08,3241528.0,3063244.0
44,2023,Container Ship,9,3,14403,70,Asia,577.52,3063244.0,3156673.0
45,2017,Container Ship,6,1,10907,46,North America,911.3,1682577.0,2116009.0
45,2020,Container Ship,9,2,10907,46,North America,563.53,2116009.0,2902317.0
45,2023,Container Ship,12,3,10907,46,North America,761.12,2902317.0,4311683.0
46,2017,Container Ship,5,1,4051,9,Asia,728.63,1298337.0,1293533.0
46,2020,Container Ship,8,2,4051,9,Asia,597.19,1293533.0,1399344.0
46,2023,Container Ship,11,3,4051,9,Asia,705.68,1399344.0,1633455.0
47,2017,Container Ship,3,1,7966,44,Middle East,863.05,2920885.0,2941331.0
47,2020,Container Ship,6,2,7966,44,Middle East,758.15,2941331.0,3241347.0
47,2023,Container Ship,9,3,7966,44,Middle East,661.48,3241347.0,3879892.0
48,2017,Container Ship,1,1,9311,67,Asia,716.76,2669414.0,2236702.0
48,2020,Container Ship,4,2,9311,67,Asia,625.43,2236702.0,2065371.0
48,2023,Container Ship,7,3,9311,67,Asia,592.17,2065371.0,2083753.0
49,2017,Container Ship,7,1,2150,13,Europe,844.25,107665.0,133709.0
49,2020,Container Ship,10,2,2150,13,Europe,957.61,133709.0,180026.0
49,2023,Container Ship,13,3,2150,13,Europe,721.18,180026.0,261200.0
50,2017,Container Ship,6,1,17943,93,North America,830.1,2271175.0,2600041.0
50,2020,Container Ship,9,2,17943,93,North America,977.43,2600041.0,3272931.0
50,2023,Container Ship,12,3,17943,93,North America,868.95,3272931.0,4493080.0
51,2017,Container Ship,5,1,16125,97,North America,709.8,1861908.0,2080124.0
51,2020,Container Ship,8,2,16125,97,North America,677.99,2080124.0,2561049.0
51,2023,Container Ship,11,3,16125,97,North America,878.92,2561049.0,3445123.0
52,2017,Container Ship,9,1,10435,73,Asia,547.08,1434161.0,1341084.0
52,2020,Container Ship,12,2,10435,73,Asia,989.76,1341084.0,1368711.0
52,2023,Container Ship,15,3,10435,73,Asia,587.67,1368711.0,1513931.0
53,2017,Container Ship,10,1,3479,89,Middle East,736.74,312256.0,319126.0
53,2020,Container Ship,13,2,3479,89,Middle East,716.93,319126.0,356464.0
53,2023,Container Ship,16,3,3479,89,Middle East,699.25,356464.0,432034.0
54,2017,Container Ship,10,1,15069,73,Europe,943.34,1808405.0,2096665.0
54,2020,Container Ship,13,2,15069,73,Europe,507.65,2096665.0,2649975.0
54,2023,Container Ship,16,3,15069,73,Europe,966.72,2649975.0,3626225.0
55,2017,Container Ship,1,1,10207,73,North America,841.98,2474878.0,2729295.0
55,2020,Container Ship,4,2,10207,73,North America,971.95,2729295.0,3321006.0
55,2023,Container Ship,7,3,10207,73,North America,972.13,3321006.0,4419595.0
56,2017,Container Ship,4,1,19071,16,Europe,694.08,4804642.0,5697344.0
56,2020,Container Ship,7,2,19071,16,Europe,729.13,5697344.0,7351283.0
56,2023,Container Ship,10,3,19071,16,Europe,772.81,7351283.0,10253570.0
57,2017,Container Ship,5,1,6387,71,North America,910.21,1627166.0,1919406.0
57,2020,Container Ship,8,2,6387,71,North America,603.34,1919406.0,2482943.0
57,2023,Container Ship,11,3,6387,71,North America,636.98,2482943.0,3494991.0
58,2017,Container Ship,2,1,3082,91,Europe,535.59,431624.0,426358.0
58,2020,Container Ship,5,2,3082,91,Europe,922.44,426358.0,465711.0
58,2023,Container Ship,8,3,3082,91,Europe,511.64,465711.0,557362.0
59,2017,Container Ship,2,1,9808,11,Europe,559.08,2651831.0,3086201.0
59,2020,Container Ship,5,2,9808,11,Europe,814.47,3086201.0,3914229.0
59,2023,Container Ship,8,3,9808,11,Europe,938.74,3914229.0,5373454.0
60,2017,Container Ship,4,1,1728,25,Asia,983.79,378519.0,361107.0
60,2020,Container Ship,7,2,1728,25,Asia,711.74,361107.0,375371.0
60,2023,Container Ship,10,3,1728,25,Asia,784.26,375371.0,422292.0
61,2017,Container Ship,3,1,17048,40,Middle East,686.01,5077959.0,5154129.0
61,2020,Container Ship,6,2,17048,40,Middle East,670.4,5154129.0,5721083.0
61,2023,Container Ship,9,3,17048,40,Middle East,965.38,5721083.0,6893905.0
62,2017,Container Ship,5,1,13043,59,Asia,875.44,3786608.0,3431803.0
62,2020,Container Ship,8,2,13043,59,Asia,551.56,3431803.0,3403662.0
62,2023,Container Ship,11,3,13043,59,Asia,951.28,3403662.0,3666766.0
63,2017,Container Ship,4,1,15191,93,Europe,660.02,5149073.0,5233518.0
63,2020,Container Ship,7,2,15191,93,Europe,694.6,5233518.0,5866250.0
63,2023,Container Ship,10,3,15191,93,Europe,505.42,5866250.0,7188503.0
64,2017,Container Ship,9,1,5171,13,Europe,659.66,1850036.0,2358611.0
64,2020,Container Ship,12,2,5171,13,Europe,975.3,2358611.0,3253468.0
64,2023,Container Ship,15,3,5171,13,Europe,786.72,3253468.0,4827820.0
65,2017,Container Ship,5,1,5491,29,Europe,776.85,567721.0,666334.0
65,2020,Container Ship,8,2,5491,29,Europe,973.1,666334.0,851708.0
65,2023,Container Ship,11,3,5491,29,Europe,890.65,851708.0,1177656.0
66,2017,Container Ship,7,1,19540,57,Middle East,747.21,974221.0,1014164.0
66,2020,Container Ship,10,2,19540,57,Middle East,774.76,1014164.0,1152090.0
66,2023,Container Ship,13,3,19540,57,Middle East,720.77,1152090.0,1418223.0
67,2017,Container Ship,7,1,9924,79,Middle East,558.53,787292.0,784930.0
67,2020,Container Ship,10,2,9924,79,Middle East,880.76,784930.0,857144.0
67,2023,Container Ship,13,3,9924,79,Middle East,809.11,857144.0,1017430.0
68,2017,Container Ship,6,1,2542,50,North America,850.48,140072.0,174810.0
68,2020,Container Ship,9,2,2542,50,North America,910.93,174810.0,238092.0
68,2023,Container Ship,12,3,2542,50,North America,853.12,238092.0,351423.0
69,2017,Container Ship,5,1,14807,69,Europe,940.18,1653296.0,1794984.0
69,2020,Container Ship,8,2,14807,69,Europe,953.85,1794984.0,2136390.0
69,2023,Container Ship,11,3,14807,69,Europe,795.94,2136390.0,2765984.0
70,2017,Container Ship,4,1,4141,35,Asia,740.83,664240.0,621729.0
70,2020,Container Ship,7,2,4141,35,Asia,852.54,621729.0,635096.0
70,2023,Container Ship,10,3,4141,35,Asia,624.36,635096.0,703051.0
71,2017,Container Ship,3,1,16485,71,North America,626.84,2799066.0,3201012.0
71,2020,Container Ship,6,2,16485,71,North America,785.74,3201012.0,4025592.0
71,2023,Container Ship,9,3,16485,71,North America,870.49,4025592.0,5521503.0
72,2017,Container Ship,8,1,14116,43,Europe,873.02,3264498.0,3892587.0
72,2020,Container Ship,11,2,14116,43,Europe,981.09,3892587.0,5048296.0
72,2023,Container Ship,14,3,14116,43,Europe,687.44,5048296.0,7074682.0
73,2017,Container Ship,1,1,1823,37,Europe,611.8,660494.0,720005.0
73,2020,Container Ship,4,2,1823,37,Europe,506.08,720005.0,860118.0
73,2023,Container Ship,7,3,1823,37,Europe,984.94,860118.0,1117379.0
74,2017,Container Ship,5,1,12003,40,Europe,776.93,4374006.0,5027920.0
74,2020,Container Ship,8,2,12003,40,Europe,761.55,5027920.0,6305011.0
74,2023,Container Ship,11,3,12003,40,Europe,814.7,6305011.0,8565358.0
75,2017,Container Ship,1,1,10588,58,North America,792.16,3609444.0,4110435.0
75,2020,Container Ship,4,2,10588,58,North America,522.72,4110435.0,5149553.0
75,2023,Container Ship,7,3,10588,58,North America,640.48,5149553.0,7038409.0
76,2017,Container Ship,8,1,1667,12,Europe,584.84,422022.0,532001.0
76,2020,Container Ship,11,2,1667,12,Europe,694.13,532001.0,726235.0
76,2023,Container Ship,14,3,1667,12,Europe,614.7,726235.0,1067275.0
77,2017,Container Ship,5,1,5835,68,North America,726.62,240104.0,284956.0
77,2020,Container Ship,8,2,5835,68,North America,639.88,284956.0,370671.0
77,2023,Container Ship,11,3,5835,68,North America,705.6,370671.0,524425.0
78,2017,Container Ship,3,1,13677,86,Asia,708.32,3152564.0,2618835.0
78,2020,Container Ship,6,2,13677,86,Asia,959.59,2618835.0,2399376.0
78,2023,Container Ship,9,3,13677,86,Asia,541.37,2399376.0,2403455.0
79,2017,Container Ship,2,1,6124,37,Europe,888.8,1198636.0,1326411.0
79,2020,Container Ship,5,2,6124,37,Europe,992.64,1326411.0,1606416.0
79,2023,Container Ship,8,3,6124,37,Europe,688.37,1606416.0,2113401.0
80,2017,Container Ship,10,1,5158,93,Middle East,984.96,1653299.0,1676445.0
80,2020,Container Ship,13,2,5158,93,Middle East,919.16,1676445.0,1859178.0
80,2023,Container Ship,16,3,5158,93,Middle East,734.35,1859178.0,2238450.0
81,2017,Container Ship,3,1,9702,5,Europe,506.84,543301.0,648430.0
81,2020,Container Ship,6,2,9702,5,Europe,845.86,648430.0,841662.0
81,2023,Container Ship,9,3,9702,5,Europe,767.17,841662.0,1180431.0
82,2017,Container Ship,5,1,6989,7,Middle East,777.72,2063856.0,2292944.0
82,2020,Container Ship,8,2,6989,7,Middle East,972.38,2292944.0,2765291.0
82,2023,Container Ship,11,3,6989,7,Middle East,924.82,2765291.0,3597643.0
83,2017,Container Ship,1,1,16444,82,North America,602.52,1919798.0,2075686.0
83,2020,Container Ship,4,2,16444,82,North America,637.37,2075686.0,2480860.0
83,2023,Container Ship,7,3,16444,82,North America,603.61,2480860.0,3247942.0
84,2017,Container Ship,1,1,5976,36,North America,523.45,733207.0,873690.0
84,2020,Container Ship,4,2,5976,36,North America,511.09,873690.0,1140690.0
84,2023,Container Ship,7,3,5976,36,North America,749.08,1140690.0,1619323.0
85,2017,Container Ship,6,1,11357,7,North America,760.08,3679698.0,4972008.0
85,2020,Container Ship,9,2,11357,7,North America,775.95,4972008.0,7284985.0
85,2023,Container Ship,12,3,11357,7,North America,780.47,7284985.0,11504449.0
86,2017,Container Ship,9,1,16254,83,Asia,892.33,4072922.0,3735277.0
86,2020,Container Ship,12,2,16254,83,Asia,902.52,3735277.0,3744988.0
86,2023,Container Ship,15,3,16254,83,Asia,951.58,3744988.0,4074922.0
87,2017,Container Ship,2,1,7949,54,Europe,794.96,1314162.0,1405102.0
87,2020,Container Ship,5,2,7949,54,Europe,718.74,1405102.0,1649168.0
87,2023,Container Ship,8,3,7949,54,Europe,952.08,1649168.0,2107967.0
88,2017,Container Ship,4,1,10550,34,Europe,811.04,3455288.0,3960451.0
88,2020,Container Ship,7,2,10550,34,Europe,974.76,3960451.0,4953337.0
88,2023,Container Ship,10,3,10550,34,Europe,573.54,4953337.0,6712762.0
89,2017,Container Ship,8,1,5164,38,Europe,810.4,773865.0,931269.0
89,2020,Container Ship,11,2,5164,38,Europe,604.57,931269.0,1218007.0
89,2023,Container Ship,14,3,5164,38,Europe,789.82,1218007.0,1720312.0
90,2017,Container Ship,3,1,7254,27,Europe,564.02,597776.0,684514.0
90,2020,Container Ship,6,2,7254,27,Europe,569.41,684514.0,855368.0
90,2023,Container Ship,9,3,7254,27,Europe,820.44,855368.0,1158254.0
91,2017,Container Ship,8,1,10911,29,Middle East,948.39,2111461.0,2347945.0
91,2020,Container Ship,11,2,10911,29,Middle East,833.78,2347945.0,2833970.0
91,2023,Container Ship,14,3,10911,29,Middle East,586.16,2833970.0,3689829.0
92,2017,Container Ship,10,1,12314,23,North America,910.9,1835445.0,2541724.0
92,2020,Container Ship,13,2,12314,23,North America,673.81,2541724.0,3809536.0
92,2023,Container Ship,16,3,12314,23,North America,515.9,3809536.0,6144020.0
93,2017,Container Ship,6,1,7376,16,Europe,603.17,1148245.0,1399481.0
93,2020,Container Ship,9,2,7376,16,Europe,751.71,1399481.0,1851933.0
93,2023,Container Ship,12,3,7376,16,Europe,845.2,1851933.0,2644190.0
94,2017,Container Ship,9,1,11488,51,Asia,813.95,668680.0,651763.0
94,2020,Container Ship,12,2,11488,51,Asia,936.79,651763.0,690999.0
94,2023,Container Ship,15,3,11488,51,Asia,960.44,690999.0,791678.0
95,2017,Container Ship,1,1,14568,12,Middle East,874.13,1364435.0,1420377.0
95,2020,Container Ship,4,2,14568,12,Middle East,604.67,1420377.0,1613548.0
95,2023,Container Ship,7,3,14568,12,Middle East,685.24,1613548.0,1986278.0
96,2017,Container Ship,6,1,9717,94,Middle East,879.98,2072507.0,1973026.0
96,2020,Container Ship,9,2,9717,94,Middle East,860.26,1973026.0,2065759.0
96,2023,Container Ship,12,3,9717,94,Middle East,531.17,2065759.0,2359096.0
97,2017,Container Ship,8,1,6126,7,Europe,947.6,1265195.0,1608822.0
97,2020,Container Ship,11,2,6126,7,Europe,766.06,1608822.0,2213900.0
97,2023,Container Ship,14,3,6126,7,Europe,553.59,2213900.0,3277900.0
98,2017,Container Ship,10,1,7882,19,North America,552.43,2241679.0,3125797.0
98,2020,Container Ship,13,2,7882,19,North America,591.14,3125797.0,4714952.0
98,2023,Container Ship,16,3,7882,19,North America,781.98,4714952.0,7649538.0
99,2017,Container Ship,1,1,7229,94,Europe,767.67,798513.0,770325.0
99,2020,Container Ship,4,2,7229,94,Europe,671.46,770325.0,823632.0
99,2023,Container Ship,7,3,7229,94,Europe,736.98,823632.0,966697.0
100,2017,Container Ship,10,1,9258,22,Middle East,543.46,1993264.0,2304213.0
100,2020,Container Ship,13,2,9258,22,Middle East,793.42,2304213.0,2882570.0
100,2023,Container Ship,16,3,9258,22,Middle East,872.72,2882570.0,3879940.0
